LAST SEEN   TYPE      REASON                OBJECT                                                                       MESSAGE
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Started container storage-initializer
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
10m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject is ready for scaling
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Created container: storage-initializer
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Started container storage-initializer
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Created container: storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Stopping container storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Stopping container main
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Stopping container storage-initializer
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Stopping container storage-initializer
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            (combined from similar events): Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw
9m57s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb
9m57s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Stopping container main
9m55s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2 to kserve-control-plane
9m55s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2
9m45s       Warning   FailedMount           pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             MountVolume.SetUp failed for volume "kube-api-access-lsfck" : failed to fetch token: etcdserver: request timed out
9m40s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Created container: main
9m40s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m39s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Started container main
9m6s        Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2
9m6s        Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Stopping container main
9m6s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94 from 1 to 0
9m5s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df from 0 to 1
9m5s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw
9m3s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
9m3s        Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
9m2s        Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw to kserve-control-plane
9m1s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Created container: main
9m1s        Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
9m1s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Started container main
8m51s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
8m51s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq to kserve-control-plane
8m51s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l to kserve-control-plane
8m51s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 3; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
8m51s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l
8m51s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq
8m50s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
8m50s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
8m50s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Created container: storage-initializer
8m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Started container storage-initializer
8m50s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Created container: storage-initializer
8m50s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Started container storage-initializer
8m10s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m9s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Created container: main
8m10s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
8m8s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Started container main
8m8s        Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Created container: main
8m8s        Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Started container main
6m21s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Startup probe failed: Get "http://10.244.0.246:8000/health": dial tcp 10.244.0.246:8000: connect: connection refused
6m21s       Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Startup probe failed: Get "http://10.244.0.247:8000/health": dial tcp 10.244.0.247:8000: connect: connection refused
7m31s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
7m31s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
4m12s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
6m38s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df from 1 to 0
6m38s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Stopping container main
6m38s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw
4m11s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
6m36s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4 to kserve-control-plane
6m37s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4
6m37s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c from 0 to 1
6m36s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Started container main
6m36s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Created container: main
6m36s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6m13s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 1; reason: All metrics below target
6m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Stopping container main
6m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l
6m13s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Stopping container main
6m13s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq
6m13s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 1
5m58s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 2; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
5m58s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl
5m57s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl to kserve-control-plane
5m58s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
5m57s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m57s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Created container: storage-initializer
5m57s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Started container storage-initializer
5m33s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Started container main
5m33s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
5m33s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Created container: main
87s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Startup probe failed: Get "http://10.244.0.249:8000/health": dial tcp 10.244.0.249:8000: connect: connection refused
5m22s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c from 1 to 0
5m22s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Stopping container main
5m22s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4
5m21s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t
5m21s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b from 0 to 1
5m20s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t to kserve-control-plane
5m20s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Created container: main
5m20s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
5m19s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Started container main
5m12s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h to kserve-control-plane
5m13s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 3
5m13s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 3; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
5m13s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ks69h
5m12s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m12s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Created container: storage-initializer
5m11s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Started container storage-initializer
4m49s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m49s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Created container: main
4m48s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Started container main
82s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Startup probe failed: Get "http://10.244.0.251:8000/health": dial tcp 10.244.0.251:8000: connect: connection refused
4m25s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6
4m24s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6 to kserve-control-plane
4m25s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c to kserve-control-plane
4m25s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
4m25s       Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 5; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
4m25s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mw27c
4m24s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m24s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m23s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Started container storage-initializer
4m23s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Created container: storage-initializer
4m23s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Created container: storage-initializer
4m23s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Started container storage-initializer
4m11s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Stopping container main
4m11s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t
4m11s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b from 1 to 0
4m8s        Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b from 0 to 1
4m8s        Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t
3m48s       Warning   FailedMount           pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             MountVolume.SetUp failed for volume "kube-api-access-lsdcs" : failed to fetch token: etcdserver: request timed out
3m42s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m34s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Started container main
3m34s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Created container: main
3m42s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m35s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Created container: main
3m33s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Started container main
3m32s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Started container main
3m33s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Created container: main
3m34s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
85s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Startup probe failed: Get "http://10.244.0.252:8000/health": dial tcp 10.244.0.252:8000: connect: connection refused
84s         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Startup probe failed: Get "http://10.244.0.253:8000/health": dial tcp 10.244.0.253:8000: connect: connection refused
19s         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
19s         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
2m48s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b from 1 to 0
2m47s       Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t
2m47s       Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Stopping container main
7s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
2m47s       Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
2m46s       Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d              Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d
2m46s       Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d from 0 to 1
2m45s       Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d to kserve-control-plane
2m44s       Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
2m44s       Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Created container: main
2m43s       Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Started container main
79s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-mw27c
79s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Stopping container main
79s         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 1; reason: All metrics below target
79s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl
3s          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
79s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Stopping container main
79s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ks69h
79s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6
79s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Stopping container main
79s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Stopping container main
49s         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
49s         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6 to kserve-control-plane
49s         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
49s         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6
49s         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 2; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
48s         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
48s         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Created container: storage-initializer
48s         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Started container storage-initializer
25s         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Started container main
25s         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Created container: main
25s         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Stopping container main
19s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d              Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d
19s         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d from 1 to 0
9s          Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Startup probe failed: Get "http://10.244.0.10:8000/health": dial tcp 10.244.0.10:8000: connect: connection refused
17s         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d to kserve-control-plane
18s         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d
18s         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-b55978756 from 0 to 1
