LAST SEEN   TYPE      REASON                OBJECT                                                                       MESSAGE
20m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
20m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Created container: storage-initializer
20m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Created container: storage-initializer
20m         Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  ScaledObject is ready for scaling
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Started container storage-initializer
20m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Started container storage-initializer
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                             Stopping container main
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                             Stopping container storage-initializer
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                             Stopping container storage-initializer
20m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            (combined from similar events): Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                             Stopping container storage-initializer
20m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb            Stopping container main
20m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-6bcfff5bf6-ncksb
19m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2
19m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2 to kserve-control-plane
19m         Warning   FailedMount           pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             MountVolume.SetUp failed for volume "kube-api-access-lsfck" : failed to fetch token: etcdserver: request timed out
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Created container: main
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Started container main
19m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2
19m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94-j9mg2             Stopping container main
19m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb4cdcd94 from 1 to 0
19m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df from 0 to 1
19m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df           Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw
19m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
19m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
19m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw to kserve-control-plane
19m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
19m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Created container: main
19m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Started container main
18m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq to kserve-control-plane
18m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 3
18m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l to kserve-control-plane
18m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 3; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
18m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq
18m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Created container: storage-initializer
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Started container storage-initializer
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Started container storage-initializer
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Created container: storage-initializer
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Created container: main
18m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Created container: main
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Started container main
18m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
18m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Started container main
16m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Startup probe failed: Get "http://10.244.0.246:8000/health": dial tcp 10.244.0.246:8000: connect: connection refused
16m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Startup probe failed: Get "http://10.244.0.247:8000/health": dial tcp 10.244.0.247:8000: connect: connection refused
17m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
17m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
14m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
14m         Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
16m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df           Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw
16m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df-xwhvw            Stopping container main
16m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-7fcc5f86df from 1 to 0
16m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4
16m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4 to kserve-control-plane
16m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c from 0 to 1
16m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Started container main
16m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
16m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Created container: main
16m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq                             Stopping container main
16m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 1; reason: All metrics below target
16m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l                             Stopping container main
16m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-h7s9l
16m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8dlxq
16m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 1
16m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
16m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl to kserve-control-plane
16m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 2; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
16m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl
16m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Started container storage-initializer
16m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Created container: storage-initializer
16m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Started container main
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Created container: main
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
11m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Startup probe failed: Get "http://10.244.0.249:8000/health": dial tcp 10.244.0.249:8000: connect: connection refused
15m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4             Stopping container main
15m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c-lm4g4
15m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-55cc7bf8c from 1 to 0
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t
15m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t to kserve-control-plane
15m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b from 0 to 1
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Created container: main
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Started container main
15m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h to kserve-control-plane
15m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 3
15m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ks69h
15m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 3; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
15m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
15m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Created container: storage-initializer
15m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Started container storage-initializer
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Created container: main
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Started container main
11m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Startup probe failed: Get "http://10.244.0.251:8000/health": dial tcp 10.244.0.251:8000: connect: connection refused
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 3 to 5
14m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c to kserve-control-plane
14m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6 to kserve-control-plane
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-mw27c
14m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 5; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Created container: storage-initializer
14m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Created container: storage-initializer
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Started container storage-initializer
14m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Started container storage-initializer
14m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t             Stopping container main
14m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b-nv78t
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-b9cc9474b from 1 to 0
14m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t
14m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b from 0 to 1
13m         Warning   FailedMount           pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             MountVolume.SetUp failed for volume "kube-api-access-lsdcs" : failed to fetch token: etcdserver: request timed out
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Started container main
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Created container: main
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Created container: main
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Started container main
13m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Started container main
13m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
13m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Created container: main
11m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Startup probe failed: Get "http://10.244.0.252:8000/health": dial tcp 10.244.0.252:8000: connect: connection refused
11m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Startup probe failed: Get "http://10.244.0.253:8000/health": dial tcp 10.244.0.253:8000: connect: connection refused
9m55s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
9m54s       Normal    Updated               llminferenceservice/qwen25-0-5b-instruct                                     Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
12m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b from 1 to 0
12m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b            Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t
12m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-c948d849b-p7b7t             Stopping container main
12m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Started scalers watch
10m         Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite                  Scaler prometheus is built
12m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d from 0 to 1
12m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d              Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d
12m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d to kserve-control-plane
12m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
12m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Created container: main
12m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Started container main
11m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
11m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 1; reason: All metrics below target
11m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-mw27c                             Stopping container main
11m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-6nnwl                             Stopping container main
11m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ks69h
11m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-mw27c
11m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6                             Stopping container main
11m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ks69h                             Stopping container main
11m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8l2f6
10m         Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                     Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
10m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6 to kserve-control-plane
10m         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-cache-composite-hpa   New size: 2; reason: external metric composite-metric(&LabelSelector{MatchLabels:map[string]string{scaledobject.keda.sh/name: qwen25-05b-instruct-keda-token-cache-composite,},MatchExpressions:[]LabelSelectorRequirement{},}) above target
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                       Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 2
10m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                            Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Started container storage-initializer
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Container image "kserve/storage-initializer:v0.17.0" already present on machine
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Created container: storage-initializer
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Started container main
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Created container: main
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
10m         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d              Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d
10m         Warning   Unhealthy             pod/qwen25-0-5b-instruct-kserve-665bf8f748-2gfx6                             Startup probe failed: Get "http://10.244.0.10:8000/health": dial tcp 10.244.0.10:8000: connect: connection refused
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d from 1 to 0
10m         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-router-scheduler-fb46c4d-8pz9d               Stopping container main
10m         Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve-router-scheduler                      Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-b55978756 from 0 to 1
10m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d to kserve-control-plane
10m         Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756            Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d
10m         Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
10m         Normal    Created               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Created container: main
10m         Normal    Started               pod/qwen25-0-5b-instruct-kserve-router-scheduler-b55978756-lvr4d             Started container main
10m         Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td                             Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-8f2td to kserve-control-plane
