LAST SEEN   TYPE      REASON                OBJECT                                                                  MESSAGE
48s         Normal    SuccessfulRescale     horizontalpodautoscaler/qwen25-05b-instruct-keda-token-aware-hpa        New size: 2; reason: All metrics below target
7s          Warning   Error                 llminferenceservice/qwen25-0-5b-instruct                                Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
48s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv                        Stopping container main
48s         Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb                        Stopping container main
48s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-8wxx2
48s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-xmmnb
48s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-qfvpv
48s         Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lcl4k
8s          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 2 to 5
8s          Normal    KEDAScalersStopped    scaledobject/qwen25-05b-instruct-keda-token-aware                       Stopped scalers watch
7s          Warning   ScaledObjectDeleted   scaledobject/qwen25-05b-instruct-keda-token-aware                       ScaledObject was deleted
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq
7s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54 to kserve-control-plane
7s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
7s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq to kserve-control-plane
7s          Normal    Scheduled             pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf                        Successfully assigned llm-demo/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf to kserve-control-plane
7s          Normal    SuccessfulCreate      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-cjm54
6s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq                        Created container: storage-initializer
6s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
6s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54                        Created container: storage-initializer
6s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf                        Created container: storage-initializer
6s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq                        Started container storage-initializer
6s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54                        Container image "kserve/storage-initializer:v0.17.0" already present on machine
5s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite             Started scalers watch
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf                        Started container storage-initializer
5s          Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite             ScaledObject is ready for scaling
5s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite             Scaler prometheus is built
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54                        Started container storage-initializer
2s          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                                  Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
2s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4
2s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-cjm54
2s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf                        Stopping container storage-initializer
2s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                       Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-5gpgf
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-k8kxq                        Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cjm54                        Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-lm6q4                        Stopping container main
