LAST SEEN   TYPE      REASON                OBJECT                                                               MESSAGE
6s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
6s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                     Created container: storage-initializer
6s          Normal    Pulled                pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                     Started container storage-initializer
5s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                     Created container: storage-initializer
5s          Normal    ScaledObjectReady     scaledobject/qwen25-05b-instruct-keda-token-cache-composite          ScaledObject is ready for scaling
5s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite          Started scalers watch
5s          Normal    KEDAScalersStarted    scaledobject/qwen25-05b-instruct-keda-token-cache-composite          Scaler prometheus is built
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                     Started container storage-initializer
5s          Normal    Started               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                     Started container storage-initializer
5s          Normal    Created               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                     Created container: storage-initializer
2s          Normal    SuccessfulDelete      replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    (combined from similar events): Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-pvlvw                     Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-ms25p                     Stopping container main
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-9x29p                     Stopping container storage-initializer
2s          Normal    Killing               pod/qwen25-0-5b-instruct-kserve-665bf8f748-cw4mj                     Stopping container storage-initializer
2s          Normal    ScalingReplicaSet     deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
