LAST SEEN   TYPE      REASON              OBJECT                                                               MESSAGE
20m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz
20m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
20m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: storage-initializer
20m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: storage-initializer
20m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container storage-initializer
20m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container storage-initializer
20m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: storage-initializer
20m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container storage-initializer
20m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
20m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
20m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-ghssf
20m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
20m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: storage-initializer
20m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container storage-initializer
19m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
19m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Created container: main
19m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Created container: main
19m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Started container main
19m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Created container: main
19m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Created container: main
19m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Started container main
19m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Started container main
19m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Started container main
18m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
18m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
15m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Startup probe failed: Get "http://10.244.0.57:8000/health": dial tcp 10.244.0.57:8000: connect: connection refused
15m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Startup probe failed: Get "http://10.244.0.56:8000/health": dial tcp 10.244.0.56:8000: connect: connection refused
15m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Startup probe failed: Get "http://10.244.0.54:8000/health": dial tcp 10.244.0.54:8000: connect: connection refused
15m         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Startup probe failed: Get "http://10.244.0.55:8000/health": dial tcp 10.244.0.55:8000: connect: connection refused
14m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2    Stopping container main
14m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-ghssf                     Stopping container main
14m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
14m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs                     Stopping container main
14m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz                     Stopping container main
14m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87 from 1 to 0
14m         Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs                     Stopping container main
14m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-64dcdd5d87-2zpq2
14m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-vbzhs
14m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-ghssf
14m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-9hqzs
14m         Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-lq2fz
14m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d from 0 to 1
14m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl
14m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Created container: main
14m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Started container main
14m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
13m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8
13m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
13m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
13m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw
13m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s
13m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
13m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
13m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Created container: storage-initializer
13m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
13m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Started container storage-initializer
13m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Started container storage-initializer
13m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Created container: storage-initializer
13m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Started container storage-initializer
13m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Created container: storage-initializer
12m         Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-54v8c
12m         Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
12m         Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
12m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Started container storage-initializer
12m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Created container: storage-initializer
12m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
11m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
11m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
11m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
11m         Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
11m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Created container: main
11m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Created container: main
11m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Created container: main
11m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Started container main
11m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Started container main
11m         Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Created container: main
11m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Started container main
11m         Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Started container main
10m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
10m         Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
7m40s       Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Startup probe failed: Get "http://10.244.0.62:8000/health": dial tcp 10.244.0.62:8000: connect: connection refused
7m37s       Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Startup probe failed: Get "http://10.244.0.60:8000/health": dial tcp 10.244.0.60:8000: connect: connection refused
7m37s       Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Startup probe failed: Get "http://10.244.0.59:8000/health": dial tcp 10.244.0.59:8000: connect: connection refused
7m37s       Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Startup probe failed: Get "http://10.244.0.61:8000/health": dial tcp 10.244.0.61:8000: connect: connection refused
7m2s        Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8                     Stopping container main
7m2s        Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s
7m2s        Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-fpt2s                     Stopping container main
7m2s        Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-sxjq8
7m2s        Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-54v8c
7m2s        Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d   Deleted pod: qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl
7m2s        Normal    Killing             pod/qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d-9kthl    Stopping container main
7m2s        Normal    SuccessfulDelete    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Deleted pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw
7m2s        Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wbjw                     Stopping container main
7m2s        Normal    Killing             pod/qwen25-0-5b-instruct-kserve-665bf8f748-54v8c                     Stopping container main
7m2s        Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled down replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 5 to 1
7m2s        Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled down replica set qwen25-0-5b-instruct-kserve-router-scheduler-78bdcc594d from 1 to 0
7m1s        Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb   Created pod: qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k
7m1s        Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve-router-scheduler              Scaled up replica set qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb from 0 to 1
6m57s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Container image "ghcr.io/llm-d/llm-d-inference-scheduler:v0.4.0" already present on machine
6m56s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Created container: main
6m56s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-router-scheduler-84c57dcbbb-b2g9k    Started container main
5m33s       Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 4; reason: cpu resource utilization (percentage of request) above target
5m33s       Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8
5m33s       Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-trlkg
5m33s       Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
5m33s       Warning   Error               llminferenceservice/qwen25-0-5b-instruct                             Reconciliation failed: failed to reconcile workload: failed to reconcile single node workload: failed to reconcile main workload: failed to get defaults for v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve: Operation cannot be fulfilled on deployments.apps "qwen25-0-5b-instruct-kserve": the object has been modified; please apply your changes to the latest version and try again
5m33s       Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x
5m32s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m31s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m31s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Created container: storage-initializer
5m31s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Created container: storage-initializer
5m31s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Started container storage-initializer
5m31s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Started container storage-initializer
5m17s       Normal    SuccessfulRescale   horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
5m16s       Normal    ScalingReplicaSet   deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
5m16s       Normal    SuccessfulCreate    replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-svlcx
5m14s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Created container: storage-initializer
5m14s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
5m13s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Started container storage-initializer
4m34s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m29s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Created container: storage-initializer
4m28s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Started container storage-initializer
4m28s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m28s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m28s       Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m27s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Created container: main
4m27s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Created container: main
4m26s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Started container main
4m26s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Started container main
4m26s       Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Created container: main
4m26s       Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Started container main
4m5s        Normal    Pulled              pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
4m4s        Normal    Created             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Created container: main
4m4s        Normal    Started             pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Started container main
3m35s       Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Secret llm-demo/qwen25-0-5b-instruct-kserve-self-signed-certs
3m34s       Normal    Updated             llminferenceservice/qwen25-0-5b-instruct                             Updated v1.Deployment llm-demo/qwen25-0-5b-instruct-kserve-router-scheduler
22s         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-trlkg                     Startup probe failed: Get "http://10.244.0.64:8000/health": dial tcp 10.244.0.64:8000: connect: connection refused
22s         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-7wq4x                     Startup probe failed: Get "http://10.244.0.65:8000/health": dial tcp 10.244.0.65:8000: connect: connection refused
16s         Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-svlcx                     Startup probe failed: Get "http://10.244.0.67:8000/health": dial tcp 10.244.0.67:8000: connect: connection refused
2s          Warning   Unhealthy           pod/qwen25-0-5b-instruct-kserve-665bf8f748-dpjh8                     Startup probe failed: Get "http://10.244.0.66:8000/health": dial tcp 10.244.0.66:8000: connect: connection refused
