LAST SEEN   TYPE      REASON                         OBJECT                                                               MESSAGE
4m57s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m
4m57s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 1 to 4
4m56s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m56s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m55s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Created container: storage-initializer
4m55s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Started container storage-initializer
4m55s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Created container: storage-initializer
4m55s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Started container storage-initializer
4m55s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m55s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Created container: storage-initializer
4m55s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Started container storage-initializer
4m41s       Normal    SuccessfulRescale              horizontalpodautoscaler/qwen25-0-5b-instruct-kserve                  New size: 5; reason: cpu resource utilization (percentage of request) above target
4m40s       Normal    ScalingReplicaSet              deployment/qwen25-0-5b-instruct-kserve                               Scaled up replica set qwen25-0-5b-instruct-kserve-665bf8f748 from 4 to 5
4m40s       Normal    SuccessfulCreate               replicaset/qwen25-0-5b-instruct-kserve-665bf8f748                    Created pod: qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf
4m39s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Container image "kserve/storage-initializer:v0.17.0" already present on machine
4m38s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Created container: storage-initializer
4m37s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Started container storage-initializer
3m37s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m37s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m37s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m37s       Normal    Pulled                         pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Container image "quay.io/pierdipi/vllm-cpu:latest" already present on machine
3m35s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Started container main
3m35s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Created container: main
3m35s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Created container: main
3m35s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Created container: main
3m35s       Normal    Created                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Created container: main
3m34s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Started container main
3m34s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Started container main
3m34s       Normal    Started                        pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Started container main
9s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-hp8hf                     Startup probe failed: Get "http://10.244.0.36:8000/health": dial tcp 10.244.0.36:8000: connect: connection refused
6s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-w5l7m                     Startup probe failed: Get "http://10.244.0.35:8000/health": dial tcp 10.244.0.35:8000: connect: connection refused
6s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-wsfmg                     Startup probe failed: Get "http://10.244.0.34:8000/health": dial tcp 10.244.0.34:8000: connect: connection refused
6s          Warning   Unhealthy                      pod/qwen25-0-5b-instruct-kserve-665bf8f748-x4v2d                     Startup probe failed: Get "http://10.244.0.33:8000/health": dial tcp 10.244.0.33:8000: connect: connection refused
